year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,7,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",385.0,134.0,62.45,3.0,9.51,0.0,59.05,4.0,2.0,8533.0,3529.0,184.0,469.0,0.0,4351.0
2021,7,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",978.0,260.0,117.06,2.19,27.15,0.0,113.61,16.0,0.0,13012.0,5535.0,180.0,894.0,0.0,6403.0
2021,7,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",547.0,188.0,56.62,0.1,16.95,0.0,114.33,3.0,0.0,10752.0,3504.0,20.0,638.0,0.0,6590.0
2021,7,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",1792.0,452.0,181.82,2.97,17.78,2.95,246.48,12.0,0.0,24795.0,10243.0,201.0,586.0,60.0,13705.0
2021,7,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",471.0,145.0,59.62,16.67,11.97,0.0,56.74,3.0,0.0,7064.0,2749.0,1148.0,494.0,0.0,2673.0
2021,7,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",1004.0,364.0,159.91,3.18,50.9,1.0,149.02,18.0,1.0,19853.0,7848.0,628.0,2000.0,60.0,9317.0
2021,7,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",1926.0,500.0,195.91,1.66,29.07,0.0,273.36,8.0,0.0,25995.0,9989.0,117.0,1113.0,0.0,14776.0
2021,7,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1494.0,401.0,135.34,1.86,68.14,0.11,195.55,16.0,0.0,16989.0,6006.0,125.0,2240.0,6.0,8612.0
2021,7,WN,Southwest Airlines Co.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",473.0,125.0,53.47,2.76,20.9,0.0,47.86,17.0,1.0,6248.0,2262.0,312.0,650.0,0.0,3024.0
2021,7,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",2466.0,602.0,240.01,18.3,52.23,1.0,290.46,23.0,9.0,35805.0,13617.0,1963.0,2615.0,22.0,17588.0
2021,7,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2007.0,558.0,217.13,7.87,64.92,3.09,265.0,61.0,14.0,31307.0,11392.0,577.0,2714.0,84.0,16540.0
2021,7,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",300.0,134.0,62.24,2.0,7.34,0.0,62.42,2.0,1.0,6609.0,2488.0,354.0,284.0,0.0,3483.0
2021,7,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",243.0,82.0,34.19,0.0,8.37,0.0,39.44,1.0,2.0,4124.0,1787.0,0.0,289.0,0.0,2048.0
2021,7,WN,Southwest Airlines Co.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",226.0,69.0,22.87,0.0,17.37,0.83,27.93,2.0,0.0,3075.0,1053.0,0.0,594.0,20.0,1408.0
2021,6,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",528.0,210.0,94.78,0.83,10.15,0.73,103.51,13.0,0.0,13162.0,5619.0,116.0,428.0,11.0,6988.0
2021,6,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",233.0,104.0,52.78,3.02,7.46,0.0,40.74,6.0,2.0,6083.0,3091.0,172.0,379.0,0.0,2441.0
2021,6,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",112.0,58.0,24.23,0.0,4.9,0.0,28.87,3.0,0.0,3465.0,1586.0,0.0,193.0,0.0,1686.0
2021,6,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2699.0,773.0,298.04,20.19,89.24,2.19,363.33,74.0,4.0,48839.0,18598.0,1903.0,4604.0,58.0,23676.0
2021,6,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1903.0,668.0,264.74,12.17,99.59,1.53,289.97,41.0,2.0,39156.0,15492.0,1202.0,4079.0,82.0,18301.0
2021,6,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",270.0,110.0,48.9,3.21,8.01,0.0,49.88,5.0,0.0,6431.0,2394.0,432.0,469.0,0.0,3136.0
2021,6,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",224.0,107.0,50.15,4.31,10.25,0.6,41.69,4.0,0.0,7738.0,2978.0,558.0,472.0,31.0,3699.0
2021,6,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3578.0,1124.0,386.17,18.72,113.07,8.99,597.05,81.0,1.0,67660.0,20124.0,1786.0,4724.0,275.0,40751.0
2021,6,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",388.0,145.0,64.36,0.07,5.58,0.04,74.95,7.0,0.0,9529.0,3908.0,6.0,190.0,5.0,5420.0
2021,6,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",448.0,149.0,87.11,2.55,8.67,1.0,49.68,15.0,1.0,9645.0,5203.0,282.0,820.0,15.0,3325.0
2021,6,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",313.0,140.0,69.38,3.14,9.77,0.0,57.72,13.0,0.0,8691.0,3704.0,166.0,484.0,0.0,4337.0
2021,6,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",975.0,344.0,132.46,1.57,18.68,0.0,191.29,21.0,0.0,20648.0,8030.0,129.0,701.0,0.0,11788.0
2021,6,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4929.0,1430.0,484.97,27.85,249.76,5.9,661.51,223.0,11.0,89602.0,29600.0,2449.0,13747.0,195.0,43611.0
2021,6,WN,Southwest Airlines Co.,BZN,"Bozeman, MT: Bozeman Yellowstone International",184.0,58.0,18.66,0.96,4.82,0.0,33.56,2.0,1.0,3380.0,1028.0,94.0,201.0,0.0,2057.0
2021,6,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",390.0,141.0,61.44,3.62,21.64,0.0,54.3,16.0,0.0,7453.0,3083.0,368.0,870.0,0.0,3132.0
2021,6,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",431.0,181.0,94.66,1.79,12.09,0.0,72.47,14.0,1.0,9837.0,5033.0,125.0,415.0,0.0,4264.0
2021,6,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",207.0,80.0,35.47,2.54,11.85,0.0,30.14,7.0,0.0,4663.0,1698.0,175.0,536.0,0.0,2254.0
2021,6,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",767.0,309.0,139.25,5.25,28.99,0.95,134.56,18.0,0.0,20024.0,8378.0,421.0,1416.0,47.0,9762.0
2021,6,WN,Southwest Airlines Co.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",368.0,164.0,66.13,1.37,13.58,0.0,82.91,15.0,0.0,9190.0,3445.0,105.0,518.0,0.0,5122.0
2021,6,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",64.0,32.0,10.27,0.0,0.22,0.0,21.52,2.0,0.0,1882.0,508.0,0.0,11.0,0.0,1363.0
2021,6,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",224.0,101.0,46.27,2.08,9.14,0.0,43.51,4.0,1.0,7114.0,3083.0,269.0,446.0,0.0,3316.0
2021,6,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",5082.0,1972.0,546.07,26.18,584.11,7.92,807.73,201.0,21.0,120831.0,33320.0,1833.0,30396.0,350.0,54932.0
2021,6,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",680.0,226.0,89.98,7.82,30.87,0.97,96.36,19.0,4.0,13935.0,5610.0,537.0,1441.0,31.0,6316.0
2021,6,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",7111.0,2344.0,692.03,40.01,634.42,5.02,972.52,356.0,53.0,145817.0,41159.0,3838.0,35806.0,135.0,64879.0
2021,6,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",95.0,31.0,13.26,0.0,3.23,0.0,14.51,2.0,0.0,1623.0,765.0,0.0,92.0,0.0,766.0
2021,6,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",316.0,157.0,85.95,2.2,8.05,0.0,60.8,6.0,1.0,9568.0,4663.0,211.0,411.0,0.0,4283.0
2021,6,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",476.0,188.0,66.2,5.47,45.2,0.51,70.61,13.0,2.0,11723.0,4063.0,673.0,2639.0,35.0,4313.0
2021,6,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",388.0,181.0,80.02,0.14,7.18,0.06,93.6,9.0,2.0,9963.0,3976.0,21.0,208.0,3.0,5755.0
2021,6,WN,Southwest Airlines Co.,FAT,"Fresno, CA: Fresno Yosemite International",113.0,39.0,20.45,0.0,1.14,0.0,17.42,2.0,0.0,2444.0,1225.0,0.0,57.0,0.0,1162.0
2021,6,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1450.0,403.0,151.95,15.03,40.81,1.45,193.76,38.0,14.0,26583.0,9117.0,1102.0,2576.0,32.0,13756.0
2021,6,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",332.0,133.0,60.43,1.44,5.08,0.0,66.05,9.0,0.0,8269.0,3511.0,32.0,136.0,0.0,4590.0
2021,6,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",194.0,72.0,38.71,0.81,6.63,0.0,25.84,7.0,0.0,5032.0,2807.0,30.0,248.0,0.0,1947.0
2021,6,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",120.0,32.0,20.02,0.0,0.4,0.0,11.58,2.0,0.0,1522.0,1050.0,0.0,11.0,0.0,461.0
2021,6,WN,Southwest Airlines Co.,HDN,"Hayden, CO: Yampa Valley",37.0,13.0,5.42,0.0,0.0,0.0,7.58,0.0,1.0,788.0,276.0,0.0,0.0,0.0,512.0
2021,6,WN,Southwest Airlines Co.,HNL,"Honolulu, HI: Daniel K Inouye International",892.0,187.0,74.91,0.27,20.74,0.95,90.12,13.0,7.0,11206.0,4696.0,43.0,614.0,38.0,5815.0
2021,6,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",3875.0,1156.0,419.18,24.38,178.86,3.78,529.8,164.0,18.0,65450.0,22949.0,1664.0,7352.0,136.0,33349.0
2021,6,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",111.0,50.0,26.52,0.67,1.61,0.0,21.2,3.0,0.0,2685.0,1276.0,30.0,115.0,0.0,1264.0
2021,6,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",168.0,74.0,37.06,2.0,5.24,0.0,29.7,8.0,1.0,3934.0,1832.0,51.0,455.0,0.0,1596.0
2021,6,WN,Southwest Airlines Co.,IAH,"Houston, TX: George Bush Intercontinental/Houston",575.0,201.0,75.65,1.31,38.87,0.0,85.17,23.0,0.0,11830.0,4190.0,91.0,2377.0,0.0,5172.0
2021,6,WN,Southwest Airlines Co.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",62.0,35.0,11.25,0.0,0.82,0.0,22.93,1.0,0.0,2333.0,455.0,0.0,55.0,0.0,1823.0
2021,6,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",782.0,312.0,132.19,7.71,35.82,0.0,136.28,25.0,2.0,22073.0,8891.0,950.0,2537.0,0.0,9695.0
2021,6,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",207.0,83.0,30.94,3.47,13.36,0.0,35.22,6.0,1.0,5068.0,1654.0,214.0,1085.0,0.0,2115.0
2021,6,WN,Southwest Airlines Co.,ITO,"Hilo, HI: Hilo International",120.0,27.0,12.32,0.0,5.43,0.0,9.24,2.0,0.0,1785.0,742.0,0.0,216.0,0.0,827.0
2021,6,WN,Southwest Airlines Co.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",168.0,46.0,17.42,0.69,5.16,0.0,22.74,10.0,0.0,2889.0,877.0,58.0,343.0,0.0,1611.0
2021,6,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",344.0,117.0,51.9,1.38,11.31,0.0,52.41,11.0,1.0,6414.0,2732.0,40.0,479.0,0.0,3163.0
2021,6,WN,Southwest Airlines Co.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",217.0,60.0,21.58,0.0,9.12,0.0,29.3,6.0,0.0,3200.0,1155.0,0.0,251.0,0.0,1794.0
2021,6,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",5336.0,1715.0,585.5,12.37,297.75,6.39,813.0,163.0,14.0,99677.0,33634.0,914.0,13846.0,423.0,50860.0
2021,6,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",1783.0,609.0,282.67,4.85,33.18,2.48,285.83,40.0,5.0,35127.0,15157.0,364.0,1124.0,107.0,18375.0
2021,6,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",138.0,56.0,21.64,0.0,2.3,0.0,32.06,4.0,0.0,3613.0,1354.0,0.0,150.0,0.0,2109.0
2021,6,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",530.0,169.0,84.07,1.38,18.08,0.0,65.48,37.0,1.0,8632.0,4020.0,193.0,1150.0,0.0,3269.0
2021,6,WN,Southwest Airlines Co.,LGB,"Long Beach, CA: Long Beach Airport",697.0,197.0,103.15,0.13,12.89,1.0,79.83,17.0,1.0,10353.0,5087.0,16.0,439.0,118.0,4693.0
2021,6,WN,Southwest Airlines Co.,LIH,"Lihue, HI: Lihue Airport",175.0,50.0,22.88,0.0,11.44,0.0,15.69,3.0,0.0,2230.0,1133.0,0.0,314.0,0.0,783.0
2021,6,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",153.0,71.0,34.53,0.32,1.37,0.4,34.38,2.0,0.0,4657.0,1988.0,25.0,108.0,17.0,2519.0
2021,6,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",216.0,94.0,37.61,1.0,5.49,0.12,49.78,11.0,0.0,5366.0,2177.0,18.0,241.0,3.0,2927.0
2021,6,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",1327.0,478.0,196.16,10.36,35.43,2.58,233.47,44.0,11.0,29006.0,10617.0,790.0,1706.0,349.0,15544.0
2021,6,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3490.0,1138.0,423.89,26.06,230.89,4.84,452.33,153.0,46.0,72575.0,25314.0,2668.0,12689.0,172.0,31732.0
2021,6,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",5882.0,1884.0,606.12,33.53,473.36,8.26,762.72,314.0,36.0,109439.0,35262.0,3143.0,22116.0,322.0,48596.0
2021,6,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",280.0,123.0,62.8,6.04,8.04,0.0,46.12,11.0,0.0,7852.0,3264.0,580.0,418.0,0.0,3590.0
2021,6,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",191.0,88.0,47.52,0.92,5.72,0.0,33.85,7.0,0.0,5086.0,2281.0,129.0,531.0,0.0,2145.0
2021,6,WN,Southwest Airlines Co.,MIA,"Miami, FL: Miami International",652.0,220.0,85.9,0.75,40.96,1.0,91.39,29.0,6.0,12631.0,4779.0,61.0,1984.0,18.0,5789.0
2021,6,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",740.0,271.0,107.03,8.55,22.13,1.0,132.29,17.0,3.0,17048.0,5718.0,969.0,1011.0,20.0,9330.0
2021,6,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",486.0,205.0,96.52,4.12,21.59,1.0,81.77,19.0,1.0,13367.0,5796.0,696.0,1024.0,24.0,5827.0
2021,6,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1203.0,475.0,194.25,12.93,46.92,0.0,220.9,25.0,3.0,29313.0,10801.0,1282.0,1983.0,0.0,15247.0
2021,6,WN,Southwest Airlines Co.,MTJ,"Montrose/Delta, CO: Montrose Regional",37.0,8.0,4.63,0.0,0.42,0.0,2.94,0.0,0.0,263.0,181.0,0.0,11.0,0.0,71.0
2021,6,WN,Southwest Airlines Co.,MYR,"Myrtle Beach, SC: Myrtle Beach International",303.0,96.0,45.07,1.03,9.44,0.0,40.46,1.0,0.0,4973.0,2138.0,90.0,407.0,0.0,2338.0
2021,6,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",2357.0,703.0,290.6,3.33,43.37,1.0,364.7,46.0,2.0,44751.0,18028.0,450.0,1541.0,144.0,24588.0
2021,6,WN,Southwest Airlines Co.,OGG,"Kahului, HI: Kahului Airport",501.0,123.0,48.32,0.0,27.03,1.02,46.63,4.0,1.0,6614.0,2932.0,0.0,779.0,97.0,2806.0
2021,6,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",398.0,178.0,81.67,2.54,12.94,1.0,79.84,16.0,3.0,10071.0,4170.0,287.0,525.0,18.0,5071.0
2021,6,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",559.0,240.0,116.15,3.44,23.41,1.0,96.0,14.0,0.0,14220.0,6258.0,403.0,978.0,64.0,6517.0
2021,6,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",611.0,233.0,108.97,1.36,5.95,0.88,115.84,16.0,0.0,14106.0,6176.0,130.0,295.0,37.0,7468.0
2021,6,WN,Southwest Airlines Co.,ORD,"Chicago, IL: Chicago O'Hare International",655.0,308.0,111.71,1.18,105.82,1.0,88.29,27.0,13.0,20339.0,7049.0,65.0,6111.0,18.0,7096.0
2021,6,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",223.0,95.0,46.95,2.37,11.94,0.0,33.74,5.0,0.0,5635.0,2685.0,133.0,603.0,0.0,2214.0
2021,6,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",132.0,37.0,17.45,0.0,7.96,0.0,11.59,7.0,0.0,1717.0,555.0,0.0,470.0,0.0,692.0
2021,6,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",651.0,275.0,135.62,1.02,9.01,0.0,129.35,8.0,0.0,17660.0,7776.0,43.0,298.0,0.0,9543.0
2021,6,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",390.0,166.0,80.7,4.06,19.97,0.0,61.27,15.0,0.0,10430.0,4168.0,317.0,1242.0,0.0,4703.0
2021,6,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4670.0,1447.0,545.65,10.25,125.47,1.13,764.5,132.0,3.0,82975.0,30824.0,493.0,5097.0,26.0,46535.0
2021,6,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",692.0,273.0,123.63,6.67,27.42,0.08,115.21,12.0,1.0,16549.0,7699.0,487.0,1279.0,10.0,7074.0
2021,6,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",338.0,121.0,51.09,1.94,24.25,0.0,43.72,8.0,2.0,7452.0,2934.0,177.0,1219.0,0.0,3122.0
2021,6,WN,Southwest Airlines Co.,PSP,"Palm Springs, CA: Palm Springs International",173.0,57.0,22.08,0.0,7.42,0.93,26.58,0.0,0.0,2963.0,1185.0,0.0,280.0,39.0,1459.0
2021,6,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",262.0,122.0,59.69,2.29,13.0,0.0,47.02,10.0,0.0,7891.0,3414.0,286.0,715.0,0.0,3476.0
2021,6,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",118.0,53.0,26.36,1.0,7.93,0.0,17.71,4.0,0.0,2688.0,1124.0,135.0,324.0,0.0,1105.0
2021,6,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",522.0,233.0,105.14,7.32,21.57,1.02,97.94,10.0,1.0,13342.0,5017.0,694.0,857.0,30.0,6744.0
2021,6,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",143.0,43.0,21.34,1.0,6.97,0.0,13.69,4.0,0.0,2987.0,1515.0,81.0,298.0,0.0,1093.0
2021,6,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",610.0,230.0,83.48,3.28,15.8,0.0,127.44,14.0,0.0,13731.0,4677.0,271.0,455.0,0.0,8328.0
2021,6,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Greater Rochester International",95.0,56.0,30.69,0.67,3.33,0.0,21.31,3.0,0.0,3097.0,1253.0,171.0,396.0,0.0,1277.0
2021,6,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",867.0,274.0,100.6,7.16,25.51,0.53,140.2,34.0,4.0,17376.0,5701.0,386.0,1209.0,56.0,10024.0
2021,6,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",1993.0,637.0,267.13,6.88,40.04,2.76,320.19,58.0,3.0,33432.0,12632.0,396.0,1556.0,83.0,18765.0
2021,6,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",930.0,363.0,178.53,5.34,19.76,0.26,159.11,26.0,0.0,22143.0,9780.0,483.0,748.0,88.0,11044.0
2021,6,WN,Southwest Airlines Co.,SAV,"Savannah, GA: Savannah/Hilton Head International",200.0,79.0,29.97,0.55,20.04,0.0,28.45,7.0,1.0,3750.0,1379.0,43.0,948.0,0.0,1380.0
2021,6,WN,Southwest Airlines Co.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",150.0,36.0,16.48,0.12,0.39,0.0,19.01,1.0,0.0,2294.0,930.0,29.0,20.0,0.0,1315.0
2021,6,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",375.0,146.0,63.93,1.52,10.51,1.83,68.2,12.0,0.0,8713.0,3378.0,243.0,495.0,50.0,4547.0
2021,6,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",890.0,305.0,126.57,1.3,42.72,0.0,134.41,24.0,0.0,18975.0,7290.0,132.0,1677.0,0.0,9876.0
2021,6,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",516.0,194.0,66.83,1.0,15.55,0.0,110.62,6.0,1.0,12197.0,4326.0,48.0,562.0,0.0,7261.0
2021,6,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",1674.0,517.0,195.3,3.03,36.55,1.0,281.12,29.0,0.0,29561.0,11350.0,181.0,1275.0,41.0,16714.0
2021,6,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",438.0,138.0,54.58,11.35,11.8,1.78,58.49,1.0,2.0,7617.0,2626.0,759.0,602.0,33.0,3597.0
2021,6,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",926.0,418.0,180.98,5.35,51.21,0.95,179.52,28.0,3.0,25050.0,9673.0,462.0,2271.0,106.0,12538.0
2021,6,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",1830.0,582.0,214.76,6.16,28.07,3.05,329.95,43.0,0.0,36777.0,13592.0,904.0,972.0,189.0,21120.0
2021,6,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1396.0,454.0,172.91,1.63,58.8,0.26,220.4,56.0,0.0,21746.0,8785.0,148.0,1875.0,58.0,10880.0
2021,6,WN,Southwest Airlines Co.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",437.0,149.0,60.55,1.56,23.78,0.0,63.11,12.0,1.0,9078.0,3549.0,90.0,1637.0,0.0,3802.0
2021,6,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",2392.0,686.0,285.04,11.59,48.82,0.55,340.0,75.0,1.0,41515.0,15766.0,998.0,2108.0,11.0,22632.0
2021,6,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1917.0,622.0,246.58,16.75,92.77,2.0,263.9,49.0,21.0,36540.0,13776.0,1553.0,4468.0,60.0,16683.0
2021,6,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",292.0,133.0,65.64,0.67,5.18,0.89,60.62,8.0,1.0,8063.0,3813.0,12.0,211.0,33.0,3994.0
2021,6,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",227.0,81.0,38.65,0.57,1.61,0.0,40.16,8.0,0.0,4973.0,2265.0,44.0,85.0,0.0,2579.0
2021,6,WN,Southwest Airlines Co.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",213.0,84.0,25.85,2.7,27.67,1.0,26.78,1.0,3.0,5563.0,1538.0,322.0,1824.0,27.0,1852.0
2021,5,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",474.0,124.0,60.07,0.0,8.48,0.0,55.45,1.0,1.0,6326.0,2767.0,0.0,363.0,0.0,3196.0
2021,5,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",189.0,40.0,31.47,0.0,1.43,0.0,7.1,0.0,1.0,1789.0,1190.0,0.0,111.0,0.0,488.0
2021,5,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",93.0,38.0,10.66,0.42,8.95,0.0,17.97,1.0,0.0,2326.0,625.0,29.0,333.0,0.0,1339.0
2021,5,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2645.0,383.0,144.17,10.23,77.27,1.94,149.4,4.0,4.0,19656.0,6638.0,847.0,3860.0,46.0,8265.0
2021,5,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1392.0,337.0,133.73,2.12,87.4,0.0,113.75,3.0,7.0,17886.0,6285.0,260.0,5022.0,0.0,6319.0
2021,5,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",264.0,66.0,32.59,0.75,4.16,0.0,28.51,0.0,1.0,2853.0,1429.0,101.0,139.0,0.0,1184.0
2021,5,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",230.0,62.0,30.61,1.6,6.83,0.0,22.96,2.0,1.0,3296.0,1431.0,123.0,567.0,0.0,1175.0
2021,5,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3327.0,517.0,193.49,6.2,92.55,2.88,221.89,15.0,7.0,26297.0,8936.0,552.0,3316.0,65.0,13428.0
2021,5,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",257.0,43.0,21.44,0.0,1.62,0.0,19.95,0.0,0.0,2176.0,822.0,0.0,31.0,0.0,1323.0
2021,5,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",347.0,65.0,39.73,0.0,0.83,0.0,24.43,0.0,0.0,2373.0,1485.0,0.0,40.0,0.0,848.0
